Name,Name_Ar,Category,Category_Ar,Barcode,Description,Description_Ar,Image_URL,Brand,Price,Price_Per_Unit,Unit,Unit_Step,Stock_Quantity
,حليب المراعي كامل الدسم,ألبان,ألبان,6281000000000,,حليب طازج كامل الدسم,https://images.unsplash.com/photo-1563636619-e9143da7973b?w=400&h=400&fit=crop,المراعي,15.00,15.00,piece,1,100
,جبنة كرافت مثلثات,ألبان,ألبان,6281000000001,,جبنة مثلثات طرية,https://images.unsplash.com/photo-1618164436269-6fa61b8f5b9a?w=400&h=400&fit=crop,كرافت,12.50,12.50,piece,1,100
,زبادي دانون,ألبان,ألبان,6281000000002,,زبادي كريمي,https://images.unsplash.com/photo-1488477181946-6428a0291777?w=400&h=400&fit=crop,دانون,8.00,8.00,piece,1,100
,لبن المراعي,ألبان,ألبان,6281000000003,,لبن طازج,https://images.unsplash.com/photo-1571875257727-256c39da42af?w=400&h=400&fit=crop,المراعي,6.00,6.00,piece,1,100
,جبنة فيتا,ألبان,ألبان,6281000000004,,جبنة فيتا يونانية,https://images.unsplash.com/photo-1618164436269-6fa61b8f5b9a?w=400&h=400&fit=crop,المراعي,18.00,18.00,piece,1,100
,جبنة شيدر,ألبان,ألبان,6281000000005,,جبنة شيدر,https://images.unsplash.com/photo-1618164436269-6fa61b8f5b9a?w=400&h=400&fit=crop,المراعي,16.00,16.00,piece,1,100
,زبادي يوناني,ألبان,ألبان,6281000000006,,زبادي يوناني كريمي,https://images.unsplash.com/photo-1488477181946-6428a0291777?w=400&h=400&fit=crop,المراعي,10.00,10.00,piece,1,100
,قشطة,ألبان,ألبان,6281000000007,,قشطة طازجة,https://images.unsplash.com/photo-1571875257727-256c39da42af?w=400&h=400&fit=crop,المراعي,14.00,14.00,piece,1,100
,جبنة موتزاريلا,ألبان,ألبان,6281000000008,,جبنة موتزاريلا,https://images.unsplash.com/photo-1618164436269-6fa61b8f5b9a?w=400&h=400&fit=crop,المراعي,20.00,20.00,piece,1,100
,زبادي بالفواكه,ألبان,ألبان,6281000000009,,زبادي بالفواكه,https://images.unsplash.com/photo-1488477181946-6428a0291777?w=400&h=400&fit=crop,دانون,9.00,9.00,piece,1,100
,ماء العين,مشروبات,مشروبات,6281000000010,,ماء معدني طبيعي,https://images.unsplash.com/photo-1548839140-5a719f77e3d8?w=400&h=400&fit=crop,العين,2.00,2.00,piece,1,100
,بيبسي كولا,مشروبات,مشروبات,6281000000011,,مشروب غازي,https://images.unsplash.com/photo-1523362628745-0c100150b504?w=400&h=400&fit=crop,بيبسي,3.50,3.50,piece,1,100
,عصير برتقال نادك,مشروبات,مشروبات,6281000000012,,عصير برتقال طبيعي,https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=400&h=400&fit=crop,نادك,8.00,8.00,piece,1,100
,عصير تفاح المراعي,مشروبات,مشروبات,6281000000013,,عصير تفاح طبيعي,https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=400&h=400&fit=crop,المراعي,7.50,7.50,piece,1,100
,شاي ليبتون,مشروبات,مشروبات,6281000000014,,شاي أسود,https://images.unsplash.com/photo-1556679343-c7306c1976bc?w=400&h=400&fit=crop,ليبتون,12.00,12.00,piece,1,100
,قهوة نسكافيه,مشروبات,مشروبات,6281000000015,,قهوة سريعة التحضير,https://images.unsplash.com/photo-1559056199-641a0ac8b55e?w=400&h=400&fit=crop,نسكافيه,25.00,25.00,piece,1,100
,عصير مانجو,مشروبات,مشروبات,6281000000016,,عصير مانجو طبيعي,https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=400&h=400&fit=crop,نادك,9.00,9.00,piece,1,100
,مشروب الطاقة,مشروبات,مشروبات,6281000000017,,مشروب طاقة,https://images.unsplash.com/photo-1523362628745-0c100150b504?w=400&h=400&fit=crop,ريد بول,6.00,6.00,piece,1,100
,عصير عنب,مشروبات,مشروبات,6281000000018,,عصير عنب طبيعي,https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=400&h=400&fit=crop,المراعي,8.50,8.50,piece,1,100
,مشروب غازي برتقال,مشروبات,مشروبات,6281000000019,,مشروب غازي بنكهة البرتقال,https://images.unsplash.com/photo-1523362628745-0c100150b504?w=400&h=400&fit=crop,فانتا,3.50,3.50,piece,1,100
,خبز توست هناء,مخبوزات,مخبوزات,6281000000020,,خبز توست طازج,https://images.unsplash.com/photo-1509440159596-0249088772ff?w=400&h=400&fit=crop,هناء,5.00,5.00,piece,1,100
,خبز عربي طازج,مخبوزات,مخبوزات,6281000000021,,خبز عربي طازج,https://images.unsplash.com/photo-1509440159596-0249088772ff?w=400&h=400&fit=crop,محلي,3.00,3.00,piece,1,100
,كرواسون,مخبوزات,مخبوزات,6281000000022,,كرواسون فرنسي,https://images.unsplash.com/photo-1555507036-ab1f4038808a?w=400&h=400&fit=crop,هناء,8.00,8.00,piece,1,100
,معجنات,مخبوزات,مخبوزات,6281000000023,,معجنات متنوعة,https://images.unsplash.com/photo-1555507036-ab1f4038808a?w=400&h=400&fit=crop,هناء,12.00,12.00,piece,1,100
,خبز برجر,مخبوزات,مخبوزات,6281000000024,,خبز برجر,https://images.unsplash.com/photo-1509440159596-0249088772ff?w=400&h=400&fit=crop,هناء,6.00,6.00,piece,1,100
,خبز ساندويتش,مخبوزات,مخبوزات,6281000000025,,خبز ساندويتش,https://images.unsplash.com/photo-1509440159596-0249088772ff?w=400&h=400&fit=crop,هناء,4.50,4.50,piece,1,100
,كعك,مخبوزات,مخبوزات,6281000000026,,كعك محلي,https://images.unsplash.com/photo-1555507036-ab1f4038808a?w=400&h=400&fit=crop,محلي,15.00,15.00,piece,1,100
,فطائر,مخبوزات,مخبوزات,6281000000027,,فطائر محشوة,https://images.unsplash.com/photo-1555507036-ab1f4038808a?w=400&h=400&fit=crop,محلي,10.00,10.00,piece,1,100
,لحم مفروم,لحوم,لحوم,6281000000028,,لحم مفروم طازج,https://images.unsplash.com/photo-1603048297172-c92544798d5e?w=400&h=400&fit=crop,محلي,45.00,45.00,kg,0.5,100
,دجاج طازج,لحوم,لحوم,6281000000029,,دجاج طازج,https://images.unsplash.com/photo-1604503468506-a8da13d82791?w=400&h=400&fit=crop,المراعي,35.00,35.00,kg,0.5,100
,لحم بقري,لحوم,لحوم,6281000000030,,لحم بقري طازج,https://images.unsplash.com/photo-1603048297172-c92544798d5e?w=400&h=400&fit=crop,محلي,80.00,80.00,kg,0.5,100
,لحم ضأن,لحوم,لحوم,6281000000031,,لحم ضأن طازج,https://images.unsplash.com/photo-1603048297172-c92544798d5e?w=400&h=400&fit=crop,محلي,90.00,90.00,kg,0.5,100
,كبدة,لحوم,لحوم,6281000000032,,كبدة طازجة,https://images.unsplash.com/photo-1603048297172-c92544798d5e?w=400&h=400&fit=crop,محلي,25.00,25.00,kg,0.5,100
,سمك طازج,أسماك,أسماك,6281000000033,,سمك طازج,https://images.unsplash.com/photo-1544943910-4c1dc44aab44?w=400&h=400&fit=crop,محلي,50.00,50.00,kg,0.5,100
,جمبري,أسماك,أسماك,6281000000034,,جمبري طازج,https://images.unsplash.com/photo-1544943910-4c1dc44aab44?w=400&h=400&fit=crop,محلي,120.00,120.00,kg,0.5,100
,سلمون,أسماك,أسماك,6281000000035,,سلمون طازج,https://images.unsplash.com/photo-1544943910-4c1dc44aab44?w=400&h=400&fit=crop,محلي,85.00,85.00,kg,0.5,100
,تونة,أسماك,أسماك,6281000000036,,تونة معلبة,https://images.unsplash.com/photo-1544943910-4c1dc44aab44?w=400&h=400&fit=crop,محلي,12.00,12.00,piece,1,100
,تفاح أحمر,فواكه,فواكه,6281000000037,,تفاح أحمر طازج,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?w=400&h=400&fit=crop,محلي,15.00,15.00,kg,0.5,100
,موز,فواكه,فواكه,6281000000038,,موز طازج,https://images.unsplash.com/photo-1571771894821-ce9b6c11b08e?w=400&h=400&fit=crop,محلي,12.00,12.00,kg,0.5,100
,برتقال,فواكه,فواكه,6281000000039,,برتقال طازج,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?w=400&h=400&fit=crop,محلي,8.00,8.00,kg,0.5,100
,عنب,فواكه,فواكه,6281000000040,,عنب طازج,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?w=400&h=400&fit=crop,محلي,18.00,18.00,kg,0.5,100
,فراولة,فواكه,فواكه,6281000000041,,فراولة طازجة,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?w=400&h=400&fit=crop,محلي,25.00,25.00,kg,0.5,100
,مانجو,فواكه,فواكه,6281000000042,,مانجو طازج,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?w=400&h=400&fit=crop,محلي,20.00,20.00,kg,0.5,100
,بطيخ,فواكه,فواكه,6281000000043,,بطيخ طازج,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?w=400&h=400&fit=crop,محلي,5.00,5.00,kg,0.5,100
,رمان,فواكه,فواكه,6281000000044,,رمان طازج,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?w=400&h=400&fit=crop,محلي,22.00,22.00,kg,0.5,100
,طماطم,خضروات,خضروات,6281000000045,,طماطم طازجة,https://images.unsplash.com/photo-1546097483-9e5c8988f123?w=400&h=400&fit=crop,محلي,6.00,6.00,kg,0.5,100
,بصل,خضروات,خضروات,6281000000046,,بصل طازج,https://images.unsplash.com/photo-1518977822534-7049a61ee0c2?w=400&h=400&fit=crop,محلي,5.00,5.00,kg,0.5,100
,ثوم,خضروات,خضروات,6281000000047,,ثوم طازج,https://images.unsplash.com/photo-1518977822534-7049a61ee0c2?w=400&h=400&fit=crop,محلي,15.00,15.00,kg,0.5,100
,خيار,خضروات,خضروات,6281000000048,,خيار طازج,https://images.unsplash.com/photo-1546097483-9e5c8988f123?w=400&h=400&fit=crop,محلي,8.00,8.00,kg,0.5,100
,جزر,خضروات,خضروات,6281000000049,,جزر طازج,https://images.unsplash.com/photo-1546097483-9e5c8988f123?w=400&h=400&fit=crop,محلي,7.00,7.00,kg,0.5,100
,فلفل رومي,خضروات,خضروات,6281000000050,,فلفل رومي طازج,https://images.unsplash.com/photo-1546097483-9e5c8988f123?w=400&h=400&fit=crop,محلي,12.00,12.00,kg,0.5,100
,بطاطس,خضروات,خضروات,6281000000051,,بطاطس طازجة,https://images.unsplash.com/photo-1546097483-9e5c8988f123?w=400&h=400&fit=crop,محلي,5.50,5.50,kg,0.5,100
,باذنجان,خضروات,خضروات,6281000000052,,باذنجان طازج,https://images.unsplash.com/photo-1546097483-9e5c8988f123?w=400&h=400&fit=crop,محلي,9.00,9.00,kg,0.5,100
,كوسة,خضروات,خضروات,6281000000053,,كوسة طازجة,https://images.unsplash.com/photo-1546097483-9e5c8988f123?w=400&h=400&fit=crop,محلي,8.50,8.50,kg,0.5,100
,أرز بسمتي,منتجات جافة,منتجات جافة,6281000000054,,أرز بسمتي عالي الجودة,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,35.00,35.00,kg,1,100
,سكر أبيض,منتجات جافة,منتجات جافة,6281000000055,,سكر أبيض ناعم,https://images.unsplash.com/photo-1587049352846-4a222e784d38?w=400&h=400&fit=crop,محلي,12.00,12.00,kg,1,100
,زيت عباد الشمس,منتجات جافة,منتجات جافة,6281000000056,,زيت عباد الشمس,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=400&h=400&fit=crop,محلي,28.00,28.00,piece,1,100
,دقيق أبيض,منتجات جافة,منتجات جافة,6281000000057,,دقيق أبيض,https://images.unsplash.com/photo-1558618666-fcd25c85cd64?w=400&h=400&fit=crop,محلي,8.00,8.00,kg,1,100
,معكرونة,منتجات جافة,منتجات جافة,6281000000058,,معكرونة إيطالية,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,6.50,6.50,piece,1,100
,عدس,منتجات جافة,منتجات جافة,6281000000059,,عدس أحمر,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,15.00,15.00,kg,0.5,100
,فاصوليا,منتجات جافة,منتجات جافة,6281000000060,,فاصوليا بيضاء,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,14.00,14.00,kg,0.5,100
,حمص,منتجات جافة,منتجات جافة,6281000000061,,حمص جاف,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,18.00,18.00,kg,0.5,100
,شعيرية,منتجات جافة,منتجات جافة,6281000000062,,شعيرية,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,5.00,5.00,piece,1,100
,شوكولاتة كيت كات,حلويات,حلويات,6281000000063,,شوكولاتة كيت كات,https://images.unsplash.com/photo-1606312619070-d48b4cbc6b3c?w=400&h=400&fit=crop,نستله,8.00,8.00,piece,1,100
,بسكويت أوريو,حلويات,حلويات,6281000000064,,بسكويت أوريو,https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=400&h=400&fit=crop,أوريو,10.00,10.00,piece,1,100
,حلوى,حلويات,حلويات,6281000000065,,حلوى متنوعة,https://images.unsplash.com/photo-1606312619070-d48b4cbc6b3c?w=400&h=400&fit=crop,محلي,15.00,15.00,piece,1,100
,شوكولاتة ميلكا,حلويات,حلويات,6281000000066,,شوكولاتة ميلكا,https://images.unsplash.com/photo-1606312619070-d48b4cbc6b3c?w=400&h=400&fit=crop,ميلكا,7.50,7.50,piece,1,100
,بسكويت شاي,حلويات,حلويات,6281000000067,,بسكويت شاي,https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=400&h=400&fit=crop,محلي,6.00,6.00,piece,1,100
,كيك,حلويات,حلويات,6281000000068,,كيك محلي,https://images.unsplash.com/photo-1606312619070-d48b4cbc6b3c?w=400&h=400&fit=crop,محلي,25.00,25.00,piece,1,100
,صابون لوكس,منتجات تنظيف,منتجات تنظيف,6281000000069,,صابون لوكس,https://images.unsplash.com/photo-1556228578-0d85b1a4d571?w=400&h=400&fit=crop,لوكس,5.00,5.00,piece,1,100
,منظف أرضيات,منتجات تنظيف,منتجات تنظيف,6281000000070,,منظف أرضيات,https://images.unsplash.com/photo-1556228578-0d85b1a4d571?w=400&h=400&fit=crop,محلي,12.00,12.00,piece,1,100
,مناديل ورقية,منتجات تنظيف,منتجات تنظيف,6281000000071,,مناديل ورقية,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=400&h=400&fit=crop,محلي,8.00,8.00,piece,1,100
,صابون غسيل,منتجات تنظيف,منتجات تنظيف,6281000000072,,صابون غسيل,https://images.unsplash.com/photo-1556228578-0d85b1a4d571?w=400&h=400&fit=crop,محلي,15.00,15.00,piece,1,100
,منظف زجاج,منتجات تنظيف,منتجات تنظيف,6281000000073,,منظف زجاج,https://images.unsplash.com/photo-1556228578-0d85b1a4d571?w=400&h=400&fit=crop,محلي,10.00,10.00,piece,1,100
,مطهر,منتجات تنظيف,منتجات تنظيف,6281000000074,,مطهر عام,https://images.unsplash.com/photo-1556228578-0d85b1a4d571?w=400&h=400&fit=crop,محلي,18.00,18.00,piece,1,100
,منظف صحون,منتجات تنظيف,منتجات تنظيف,6281000000075,,منظف صحون,https://images.unsplash.com/photo-1556228578-0d85b1a4d571?w=400&h=400&fit=crop,محلي,9.00,9.00,piece,1,100
,بيض طازج,ألبان,ألبان,6281000000076,,بيض طازج,https://images.unsplash.com/photo-1582722872445-44dc5f7e3c8f?w=400&h=400&fit=crop,محلي,25.00,25.00,piece,1,100
,زبدة,ألبان,ألبان,6281000000077,,زبدة طازجة,https://images.unsplash.com/photo-1618164436269-6fa61b8f5b9a?w=400&h=400&fit=crop,المراعي,22.00,22.00,piece,1,100
,كريمة طبخ,ألبان,ألبان,6281000000078,,كريمة طبخ,https://images.unsplash.com/photo-1571875257727-256c39da42af?w=400&h=400&fit=crop,المراعي,16.00,16.00,piece,1,100
,جبنة رومي,ألبان,ألبان,6281000000079,,جبنة رومي,https://images.unsplash.com/photo-1618164436269-6fa61b8f5b9a?w=400&h=400&fit=crop,المراعي,24.00,24.00,piece,1,100
,عسل طبيعي,منتجات جافة,منتجات جافة,6281000000080,,عسل طبيعي,https://images.unsplash.com/photo-1587049352846-4a222e784d38?w=400&h=400&fit=crop,محلي,45.00,45.00,piece,1,100
,مربى,منتجات جافة,منتجات جافة,6281000000081,,مربى فواكه,https://images.unsplash.com/photo-1587049352846-4a222e784d38?w=400&h=400&fit=crop,محلي,12.00,12.00,piece,1,100
,عسل أسود,منتجات جافة,منتجات جافة,6281000000082,,عسل أسود,https://images.unsplash.com/photo-1587049352846-4a222e784d38?w=400&h=400&fit=crop,محلي,8.00,8.00,piece,1,100
,خل,منتجات جافة,منتجات جافة,6281000000083,,خل طبيعي,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=400&h=400&fit=crop,محلي,6.00,6.00,piece,1,100
,بهارات,منتجات جافة,منتجات جافة,6281000000084,,بهارات متنوعة,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,15.00,15.00,piece,1,100
,كركم,منتجات جافة,منتجات جافة,6281000000085,,كركم مطحون,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,18.00,18.00,piece,1,100
,كمون,منتجات جافة,منتجات جافة,6281000000086,,كمون مطحون,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,16.00,16.00,piece,1,100
,فلفل أسود,منتجات جافة,منتجات جافة,6281000000087,,فلفل أسود مطحون,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,20.00,20.00,piece,1,100
,زعتر,منتجات جافة,منتجات جافة,6281000000088,,زعتر جاهز,https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400&h=400&fit=crop,محلي,14.00,14.00,piece,1,100
,لبنة,ألبان,ألبان,6281000000089,,لبنة,https://images.unsplash.com/photo-1571875257727-256c39da42af?w=400&h=400&fit=crop,المراعي,12.00,12.00,piece,1,100
,جبنة نابلسية,ألبان,ألبان,6281000000090,,جبنة نابلسية,https://images.unsplash.com/photo-1618164436269-6fa61b8f5b9a?w=400&h=400&fit=crop,المراعي,19.00,19.00,piece,1,100
,زبادي قليل الدسم,ألبان,ألبان,6281000000091,,زبادي قليل الدسم,https://images.unsplash.com/photo-1488477181946-6428a0291777?w=400&h=400&fit=crop,المراعي,7.50,7.50,piece,1,100
,حليب قليل الدسم,ألبان,ألبان,6281000000092,,حليب قليل الدسم,https://images.unsplash.com/photo-1563636619-e9143da7973b?w=400&h=400&fit=crop,المراعي,14.00,14.00,piece,1,100
,حليب خالي الدسم,ألبان,ألبان,6281000000093,,حليب خالي الدسم,https://images.unsplash.com/photo-1563636619-e9143da7973b?w=400&h=400&fit=crop,المراعي,13.50,13.50,piece,1,100
,عصير جزر,مشروبات,مشروبات,6281000000094,,عصير جزر طبيعي,https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=400&h=400&fit=crop,نادك,9.50,9.50,piece,1,100
,عصير أناناس,مشروبات,مشروبات,6281000000095,,عصير أناناس طبيعي,https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=400&h=400&fit=crop,المراعي,10.00,10.00,piece,1,100
,مشروب غازي ليمون,مشروبات,مشروبات,6281000000096,,مشروب غازي بنكهة الليمون,https://images.unsplash.com/photo-1523362628745-0c100150b504?w=400&h=400&fit=crop,سبرايت,3.50,3.50,piece,1,100
,قهوة تركية,مشروبات,مشروبات,6281000000097,,قهوة تركية,https://images.unsplash.com/photo-1559056199-641a0ac8b55e?w=400&h=400&fit=crop,محلي,30.00,30.00,piece,1,100
,شاي أحمر,مشروبات,مشروبات,6281000000098,,شاي أحمر,https://images.unsplash.com/photo-1556679343-c7306c1976bc?w=400&h=400&fit=crop,ليبتون,11.00,11.00,piece,1,100
,شاي أخضر,مشروبات,مشروبات,6281000000099,,شاي أخضر,https://images.unsplash.com/photo-1556679343-c7306c1976bc?w=400&h=400&fit=crop,ليبتون,13.00,13.00,piece,1,100
,مشروب غازي كولا,مشروبات,مشروبات,6281000000100,,مشروب غازي كولا,https://images.unsplash.com/photo-1523362628745-0c100150b504?w=400&h=400&fit=crop,كوكا كولا,3.50,3.50,piece,1,100
